"ID1","ID2","T2008","T2010","T2012","T2014","T2016","T2018","relatedness_coef"
"ID0035","ID0101",NA,NA,0,0,0,0.0952380952380952,0.0018
"ID0035","ID0102",NA,NA,0.0526315789473684,0,0,0.13953488372093,0
"ID0035","ID0103",NA,NA,0,0,0,0.0465116279069767,0.0014
"ID0107","ID0035",NA,NA,0,0,0.0930232558139535,0,0
"ID0108","ID0035",NA,NA,0,0,0,0,0
"ID0035","ID0109",NA,NA,NA,0,0.0487804878048781,0.25,0
"ID0111","ID0035",NA,NA,NA,NA,NA,0,0
"ID0035","ID0112",NA,NA,0,0,0.0487804878048781,0,0.0134
"ID0035","ID0114",NA,NA,0,0,0,0,0
"ID0035","ID0115",NA,NA,0,0,0,0,0
"ID0035","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0035",NA,NA,NA,0,0,0,0.0074
"ID0035","ID0118",NA,NA,0,0,0.0666666666666667,0.0689655172413793,0
"ID0035","ID0119",NA,NA,0,0.1,0.311111111111111,0.05,0
"ID0035","ID0120",NA,NA,0,0,0.0425531914893617,0.0487804878048781,3e-04
"ID0121","ID0035",NA,NA,0,0.181818181818182,0.0666666666666667,0.0869565217391304,0
"ID0122","ID0035",NA,NA,0,0.0689655172413793,0.171428571428571,0,0.0637
"ID0123","ID0035",NA,NA,0,0,0,0,0.0048
"ID0035","ID0124",NA,NA,NA,NA,NA,0,0
"ID0125","ID0035",NA,NA,NA,NA,NA,0.166666666666667,0
"ID0035","ID0126",NA,NA,0,0,0.0454545454545455,0.146341463414634,0
"ID0127","ID0035",NA,NA,NA,NA,NA,0.162162162162162,0.022
"ID0129","ID0035",NA,NA,0,0,0,0,0.0245
"ID0035","ID0130",NA,NA,0,0,0,NA,0.0025
"ID0131","ID0035",NA,NA,NA,NA,NA,0,0
"ID0036","ID0037",NA,0,0,0,0.111111111111111,0,0
"ID0036","ID0038",0,0,0.0909090909090909,0.181818181818182,NA,NA,0.5459
"ID0039","ID0036",0,0,0,0.0666666666666667,0.0952380952380952,0.105263157894737,0.3114
"ID0040","ID0036",0,0,0,0,NA,NA,0.0046
"ID0041","ID0036",0,NA,NA,NA,NA,NA,NA
"ID0042","ID0036",0,0,0,0.0317460317460317,0,0,0
"ID0036","ID0043",0,0.0714285714285714,0,0,0,NA,0
"ID0044","ID0036",0,0,0,0,0,0,0
"ID0036","ID0045",NA,NA,NA,NA,0,0,0
"ID0036","ID0046",0,0,NA,NA,NA,NA,NA
"ID0036","ID0047",0,NA,NA,NA,NA,NA,NA
"ID0048","ID0036",0,0,0,0,0,0,0.0316
"ID0036","ID0049",0,0.0606060606060606,0,0,0,0,0
"ID0036","ID0050",0,0.0377358490566038,0,0,0,0,0
"ID0036","ID0051",0.166666666666667,0.222222222222222,0,NA,NA,NA,NA
"ID0052","ID0036",0,0,0,0,0,0,0
"ID0053","ID0036",0,0.0952380952380952,0,NA,NA,NA,NA
"ID0054","ID0036",0,0.0588235294117647,0,0.037037037037037,0,0.0588235294117647,0.0053
"ID0036","ID0055",0,0.0588235294117647,0,0,0,0,0.009
"ID0036","ID0056",0,0,NA,NA,NA,NA,NA
"ID0036","ID0057",0,0,0,0,0,0,0
"ID0036","ID0058",NA,NA,0,0,0,0,0
"ID0036","ID0059",NA,NA,NA,NA,NA,0,0.019
"ID0060","ID0036",0,0,0,0,0,0,0
"ID0036","ID0061",NA,NA,NA,0,0,0,0
"ID0062","ID0036",0.125,0,NA,NA,NA,NA,NA
"ID0036","ID0063",0,NA,NA,NA,NA,NA,NA
"ID0036","ID0064",0,0.117647058823529,0,0,0,0.1,0
"ID0036","ID0065",0,0,0,0,0.0689655172413793,0,0
"ID0036","ID0066",0,0,0,0,0,0,0
"ID0036","ID0067",0.153846153846154,0.214285714285714,0,0,0,0,0
"ID0068","ID0036",0,0,0,0,NA,NA,0
"ID0036","ID0069",NA,NA,0,0,0,0,0.0169
"ID0070","ID0036",0.117647058823529,0.222222222222222,0,NA,NA,NA,NA
"ID0036","ID0071",0,0.333333333333333,0,NA,NA,NA,NA
"ID0072","ID0036",0.142857142857143,0.117647058823529,0.0689655172413793,0,0,0,0.0242
"ID0073","ID0036",NA,0,0,0.0714285714285714,0,0,0
"ID0036","ID0074",NA,0,0,0,0.0714285714285714,0,0
"ID0036","ID0075",0.105263157894737,0.114285714285714,0,0,0,0.0588235294117647,0.014
"ID0036","ID0076",0,0,0,0,0,0.1,0.0037
"ID0077","ID0036",0,0,0,0,NA,NA,0.0215
"ID0036","ID0078",0,0.16,0.133333333333333,0.129032258064516,0.0833333333333333,0.222222222222222,0.0292
"ID0036","ID0079",NA,NA,NA,NA,NA,0,0
"ID0036","ID0080",0,0,0,0,0,0,0
"ID0036","ID0081",NA,0,0,0,NA,NA,NA
"ID0036","ID0082",0,NA,NA,NA,NA,NA,NA
"ID0036","ID0083",0.117647058823529,0.114285714285714,0,0,0,0,0.006
"ID0084","ID0036",NA,NA,NA,0,0,0,0.0019
"ID0036","ID0085",0.153846153846154,0.206896551724138,0,0,NA,NA,NA
"ID0036","ID0086",0,0,0,0,0,0,0
"ID0036","ID0087",0.117647058823529,0.108108108108108,0,0,0,NA,NA
"ID0036","ID0088",0,0,0.166666666666667,0,0.2,0.173913043478261,0
"ID0089","ID0036",NA,NA,NA,NA,0,0,0.0042
"ID0036","ID0090",0,0,0,0,NA,NA,0
"ID0091","ID0036",NA,NA,0,0,0,0,0
"ID0036","ID0092",0,0,0,0,0,0,0
"ID0036","ID0093",0,0,0,0,0,NA,0
"ID0094","ID0036",0.105263157894737,0.111111111111111,0,0.0425531914893617,0,0,0.0357
"ID0036","ID0095",NA,NA,NA,NA,0,0,NA
"ID0036","ID0096",NA,NA,NA,0,0,0,0
"ID0097","ID0036",0,0,0,NA,NA,NA,NA
"ID0098","ID0036",NA,NA,NA,NA,NA,0,0
"ID0036","ID0099",NA,NA,NA,NA,0,0,0
"ID0036","ID0100",NA,NA,NA,NA,NA,0,0
"ID0036","ID0101",0,0,0,0,0,0,0.0367
"ID0102","ID0036",NA,0,0,0,0,0,0
"ID0103","ID0036",0,0.0526315789473684,0,0,0,0.0526315789473684,0
"ID0104","ID0036",0,0,NA,NA,NA,NA,NA
"ID0105","ID0036",0,0,NA,NA,NA,NA,NA
"ID0106","ID0036",0,NA,NA,NA,NA,NA,NA
"ID0107","ID0036",0,0,0,0,0,0,0.0034
"ID0108","ID0036",0,0,0,0,0,0,0.0055
"ID0109","ID0036",NA,NA,NA,0,0,0.0571428571428571,0.0035
"ID0036","ID0110",0,0,NA,NA,NA,NA,NA
"ID0111","ID0036",NA,NA,NA,NA,NA,0,0
"ID0112","ID0036",0,0,0,0,0,0,0.0353
"ID0036","ID0113",0,0,NA,NA,NA,NA,NA
"ID0036","ID0114",0,0.0645161290322581,0,0,0,0,0
"ID0115","ID0036",0,0,0,0,0,0,0
"ID0036","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0036",NA,NA,NA,0,0,0,0.0057
"ID0118","ID0036",0,0,0,0,0,0,0.0117
"ID0036","ID0119",NA,NA,0,0,0.0606060606060606,0,0.002
"ID0036","ID0120",0,0,0,0,0,0,0
"ID0036","ID0121",0,0.1,0,0.206896551724138,0.111111111111111,0.111111111111111,0.009
"ID0122","ID0036",0.153846153846154,0.214285714285714,0,0,0,0,0
"ID0123","ID0036",0,0,0,0,0,0,0
"ID0036","ID0124",NA,NA,NA,NA,NA,0,0
"ID0036","ID0125",NA,NA,NA,NA,NA,0,0
"ID0126","ID0036",0,0.0714285714285714,0.0363636363636364,0,0,0.0555555555555556,0
"ID0036","ID0127",NA,NA,NA,NA,NA,0,0
"ID0036","ID0128",0,NA,NA,NA,NA,NA,NA
"ID0129","ID0036",0,0.133333333333333,0,0.0392156862745098,0,0,0.0317
"ID0130","ID0036",0,0,0,0.0526315789473684,0,NA,0.0619
"ID0036","ID0131",NA,NA,NA,NA,NA,0,0
"ID0038","ID0037",NA,0,0,0,NA,NA,0
"ID0039","ID0037",NA,0,0,0,0.08,0,0.0109
"ID0037","ID0040",NA,0,0,0,NA,NA,0.0097
"ID0037","ID0042",NA,0,0,0,0,0,0
"ID0043","ID0037",NA,0,0,0.0454545454545455,0,NA,0.0024
"ID0037","ID0044",NA,0,0,0.0224719101123595,0,0,0
"ID0037","ID0045",NA,NA,NA,NA,0,0,0.0353
"ID0046","ID0037",NA,0,NA,NA,NA,NA,NA
"ID0048","ID0037",NA,0,0,0,0,0,0
"ID0037","ID0049",NA,0,0,0,0,0,0.0546
"ID0037","ID0050",NA,0,0,0,0,0,0
"ID0037","ID0051",NA,0,0,NA,NA,NA,NA
"ID0052","ID0037",NA,0,0,0,0,0,0.0908
"ID0053","ID0037",NA,0,0,NA,NA,NA,NA
"ID0037","ID0054",NA,0,0,0,0,0,0.0012
"ID0055","ID0037",NA,0,0,0,0.0588235294117647,0,0
"ID0056","ID0037",NA,0,NA,NA,NA,NA,NA
"ID0057","ID0037",NA,0,0,0.027027027027027,0,0,0.0069
"ID0037","ID0058",NA,NA,0,0,0,0,0.0182
"ID0037","ID0059",NA,NA,NA,NA,NA,0,0.0067
"ID0060","ID0037",NA,0,0.0476190476190476,0,0,0,0
"ID0061","ID0037",NA,NA,NA,0,0,0,0
"ID0037","ID0062",NA,0,NA,NA,NA,NA,NA
"ID0064","ID0037",NA,0,0,0.037037037037037,0,0,0
"ID0037","ID0065",NA,0,0,0,0,0,0.0261
"ID0037","ID0066",NA,0,0,0,0,0,0
"ID0037","ID0067",NA,0,0,0,0,0,0.0012
"ID0037","ID0068",NA,0,0,0,NA,NA,0
"ID0069","ID0037",NA,NA,0,0,0,0,0.0604
"ID0070","ID0037",NA,0,0,NA,NA,NA,NA
"ID0071","ID0037",NA,0,0,NA,NA,NA,NA
"ID0072","ID0037",NA,0,0,0,0,0,0.0053
"ID0037","ID0073",NA,0,0,0,0,0,0.0625
"ID0074","ID0037",NA,0,0.173913043478261,0,0,0,0
"ID0037","ID0075",NA,0,0,0.04,0,0,0.03
"ID0037","ID0076",NA,0,0,0,0,0.1,0
"ID0077","ID0037",NA,0,0,0,NA,NA,0.0209
"ID0037","ID0078",NA,0,0,0,0,0,0.0262
"ID0079","ID0037",NA,NA,NA,NA,NA,0,0.0234
"ID0037","ID0080",NA,0,0,0,0,0,0
"ID0037","ID0081",NA,0,0,0,NA,NA,NA
"ID0083","ID0037",NA,0,0,0.0377358490566038,0,0,0
"ID0037","ID0084",NA,NA,NA,0,0,0,0
"ID0037","ID0085",NA,0,0,0,NA,NA,NA
"ID0037","ID0086",NA,0,0,0,0,0,0
"ID0037","ID0087",NA,0,0,0.0363636363636364,0,NA,NA
"ID0037","ID0088",NA,0,0.0740740740740741,0,0.166666666666667,0.0869565217391304,0.0028
"ID0089","ID0037",NA,NA,NA,NA,0,0,0.0806
"ID0037","ID0090",NA,0,0,0,NA,NA,0
"ID0091","ID0037",NA,NA,0,0,0,0,0
"ID0037","ID0092",NA,0,0,0,0,0,0.0058
"ID0093","ID0037",NA,0,0,0,0.125,NA,0
"ID0037","ID0094",NA,0,0,0.0408163265306122,0,0,0
"ID0037","ID0095",NA,NA,NA,NA,0,0,NA
"ID0096","ID0037",NA,NA,NA,0,0,0,0
"ID0037","ID0097",NA,0,0,NA,NA,NA,NA
"ID0037","ID0098",NA,NA,NA,NA,NA,0,0.0124
"ID0037","ID0099",NA,NA,NA,NA,0,0,0
"ID0037","ID0100",NA,NA,NA,NA,NA,0,0.0177
"ID0101","ID0037",NA,0,0,0,0,0,0
"ID0102","ID0037",NA,0,0,0.0294117647058824,0,0,7e-04
"ID0103","ID0037",NA,0,0,0,0,0,0
"ID0037","ID0104",NA,0,NA,NA,NA,NA,NA
"ID0105","ID0037",NA,0,NA,NA,NA,NA,NA
"ID0107","ID0037",NA,0,0,0.0338983050847458,0,0,0
"ID0037","ID0108",NA,0,0,0,0,0,0
"ID0109","ID0037",NA,NA,NA,0,0,0,0
"ID0110","ID0037",NA,0,NA,NA,NA,NA,NA
"ID0111","ID0037",NA,NA,NA,NA,NA,0,0
"ID0037","ID0112",NA,0,0,0,0,0,0.0162
"ID0113","ID0037",NA,0,NA,NA,NA,NA,0.25
"ID0114","ID0037",NA,0,0,0,0,0,0
"ID0037","ID0115",NA,0,0,0,0,0,0
"ID0116","ID0037",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0037",NA,NA,NA,0,0,0,0.0883
"ID0037","ID0118",NA,0,0,0,0,0,0
"ID0037","ID0119",NA,NA,0,0,0,0,0
"ID0037","ID0120",NA,0,0,0.0298507462686567,0,0,0
"ID0037","ID0121",NA,0,0,0,0,0,0
"ID0122","ID0037",NA,0,0,0,0,0,0.0369
"ID0037","ID0123",NA,0,0,0,0,0,0
"ID0037","ID0124",NA,NA,NA,NA,NA,0,0.0048
"ID0037","ID0125",NA,NA,NA,NA,NA,0,0
"ID0126","ID0037",NA,0,0,0,0,0,0.0124
"ID0037","ID0127",NA,NA,NA,NA,NA,0,0.0651
"ID0037","ID0129",NA,0,0,0,0,0,0
"ID0037","ID0130",NA,0,0,0,0,NA,0
"ID0131","ID0037",NA,NA,NA,NA,NA,0,0.1052
"ID0038","ID0039",0.0645161290322581,0,0,0.0833333333333333,NA,NA,0.5376
"ID0038","ID0040",0.0909090909090909,0,0,0,NA,NA,0
"ID0041","ID0038",0,NA,NA,NA,NA,NA,NA
"ID0042","ID0038",0.0714285714285714,0,0,0,NA,NA,3e-04
"ID0043","ID0038",0.08,0.0714285714285714,0,0.0555555555555556,NA,NA,0
"ID0038","ID0044",0.0930232558139535,0,0,0,NA,NA,0
"ID0038","ID0046",0,0,NA,NA,NA,NA,NA
"ID0038","ID0047",0,NA,NA,NA,NA,NA,NA
"ID0038","ID0048",0,0,0,0,NA,NA,0.0035
"ID0038","ID0049",0,0.121212121212121,0,0,NA,NA,0
"ID0050","ID0038",0.0547945205479452,0,0,0,NA,NA,0
"ID0051","ID0038",0,0,0,NA,NA,NA,NA
"ID0052","ID0038",0,0,0,0,NA,NA,0.0247
"ID0053","ID0038",0,0,0,NA,NA,NA,NA
"ID0054","ID0038",0.0714285714285714,0,0,0,NA,NA,0
"ID0055","ID0038",0.111111111111111,0.0588235294117647,0,0,NA,NA,0
"ID0056","ID0038",0,0,NA,NA,NA,NA,NA
"ID0057","ID0038",0.0588235294117647,0,0,0,NA,NA,0
"ID0058","ID0038",NA,NA,0,0,NA,NA,2e-04
"ID0038","ID0060",0,0,0,0,NA,NA,0.0035
"ID0038","ID0061",NA,NA,NA,0,NA,NA,0
"ID0062","ID0038",0,0,NA,NA,NA,NA,NA
"ID0063","ID0038",0,NA,NA,NA,NA,NA,NA
"ID0064","ID0038",0,0.0588235294117647,0,0,NA,NA,0
"ID0065","ID0038",0,0,0,0,NA,NA,0
"ID0066","ID0038",0,0,0,0,NA,NA,0
"ID0038","ID0067",0,0.0714285714285714,0,0,NA,NA,0
"ID0038","ID0068",0.125,0,0,0,NA,NA,0.0049
"ID0038","ID0069",NA,NA,0,0,NA,NA,0.0231
"ID0070","ID0038",0.08,0,0,NA,NA,NA,NA
"ID0071","ID0038",0.0689655172413793,0,0.137931034482759,NA,NA,NA,NA
"ID0038","ID0072",0,0,0.0740740740740741,0,NA,NA,0.0053
"ID0038","ID0073",NA,0,0,0,NA,NA,0.0185
"ID0038","ID0074",NA,0,0,0,NA,NA,0.0079
"ID0075","ID0038",0.0740740740740741,0.0571428571428571,0,0,NA,NA,0
"ID0076","ID0038",0,0,0,0,NA,NA,0.0384
"ID0077","ID0038",0,0,0,0,NA,NA,0.0126
"ID0078","ID0038",0.275862068965517,0,0.0714285714285714,0.08,NA,NA,0.0299
"ID0080","ID0038",0.0307692307692308,0,0,0,NA,NA,0
"ID0038","ID0081",NA,0,0,0,NA,NA,NA
"ID0038","ID0082",0,NA,NA,NA,NA,NA,NA
"ID0083","ID0038",0,0.0571428571428571,0,0,NA,NA,0
"ID0084","ID0038",NA,NA,NA,0,NA,NA,0.0059
"ID0085","ID0038",0,0.0689655172413793,0,0,NA,NA,NA
"ID0086","ID0038",0.0857142857142857,0,0,0,NA,NA,0
"ID0087","ID0038",0,0.0540540540540541,0,0,NA,NA,NA
"ID0088","ID0038",0.0833333333333333,0.0769230769230769,0,0,NA,NA,0
"ID0090","ID0038",0,0,0,0,NA,NA,2e-04
"ID0091","ID0038",NA,NA,0,0,NA,NA,0
"ID0092","ID0038",0,0,0,0,NA,NA,0.0078
"ID0038","ID0093",0,0,0,0,NA,NA,0
"ID0038","ID0094",0,0.0555555555555556,0,0.146341463414634,NA,NA,0.0082
"ID0096","ID0038",NA,NA,NA,0,NA,NA,0.0082
"ID0038","ID0097",0,0,0,NA,NA,NA,NA
"ID0038","ID0101",0.0754716981132075,0.0434782608695652,0,0,NA,NA,0
"ID0038","ID0102",NA,0,0,0,NA,NA,0
"ID0038","ID0103",0.0975609756097561,0,0,0,NA,NA,0
"ID0038","ID0104",0.0714285714285714,0,NA,NA,NA,NA,NA
"ID0105","ID0038",0,0,NA,NA,NA,NA,NA
"ID0038","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0038","ID0107",0,0,0,0,NA,NA,0.01
"ID0038","ID0108",0,0,0,0,NA,NA,0
"ID0109","ID0038",NA,NA,NA,0,NA,NA,0.0258
"ID0038","ID0110",0.0740740740740741,0.222222222222222,NA,NA,NA,NA,NA
"ID0112","ID0038",0,0,0,0,NA,NA,0.0156
"ID0038","ID0113",0,0,NA,NA,NA,NA,NA
"ID0038","ID0114",0,0,0,0,NA,NA,0.0136
"ID0038","ID0115",0,0,0,0,NA,NA,0
"ID0117","ID0038",NA,NA,NA,0,NA,NA,0
"ID0038","ID0118",0,0,0,0,NA,NA,0.0173
"ID0038","ID0119",NA,NA,0,0,NA,NA,0.0047
"ID0120","ID0038",0,0,0,0,NA,NA,3e-04
"ID0038","ID0121",0,0,0,0.0869565217391304,NA,NA,0.0314
"ID0038","ID0122",0,0.0714285714285714,0,0,NA,NA,0
"ID0038","ID0123",0,0,0,0,NA,NA,0.001
"ID0126","ID0038",0.0588235294117647,0,0,0,NA,NA,0
"ID0128","ID0038",0,NA,NA,NA,NA,NA,NA
"ID0129","ID0038",0.0689655172413793,0,0,0,NA,NA,0
"ID0038","ID0130",0.0666666666666667,0,0,0,NA,NA,0
"ID0040","ID0039",0.08,0,0,0,NA,NA,0.0199
"ID0041","ID0039",0,NA,NA,NA,NA,NA,NA
"ID0042","ID0039",0.129032258064516,0.0512820512820513,0.0363636363636364,0,0,0,0.0102
"ID0043","ID0039",0,0,0,0.0454545454545455,0.142857142857143,NA,0
"ID0039","ID0044",0.0869565217391304,0.0769230769230769,0.214285714285714,0,0,0,0
"ID0039","ID0045",NA,NA,NA,NA,0,0,0
"ID0046","ID0039",0.0740740740740741,0,NA,NA,NA,NA,NA
"ID0039","ID0047",0,NA,NA,NA,NA,NA,NA
"ID0039","ID0048",0,0,0,0,0,0,0
"ID0049","ID0039",0,0,0,0,0,0.1,0
"ID0039","ID0050",0.0263157894736842,0,0,0,0,0,0
"ID0051","ID0039",0,0,0.0769230769230769,NA,NA,NA,NA
"ID0052","ID0039",0,0.0784313725490196,0,0,0,0,0.0481
"ID0039","ID0053",0,0,0,NA,NA,NA,NA
"ID0039","ID0054",0.258064516129032,0,0,0,0,0,0
"ID0055","ID0039",0,0.0512820512820513,0,0,0.162162162162162,0,0
"ID0056","ID0039",0,0,NA,NA,NA,NA,NA
"ID0057","ID0039",0.0540540540540541,0.0555555555555556,0.177777777777778,0,0,0,0
"ID0039","ID0058",NA,NA,0,0,0.181818181818182,0,0.0128
"ID0059","ID0039",NA,NA,NA,NA,NA,0,0.0175
"ID0060","ID0039",0,0.153846153846154,0.0476190476190476,0,0,0,0.0158
"ID0061","ID0039",NA,NA,NA,0,0,0,0
"ID0062","ID0039",0,0,NA,NA,NA,NA,NA
"ID0039","ID0063",0,NA,NA,NA,NA,NA,NA
"ID0039","ID0064",0,0,0,0.037037037037037,0.0952380952380952,0,0
"ID0065","ID0039",0.0645161290322581,0,0,0,0,0,0
"ID0066","ID0039",0.102564102564103,0.0606060606060606,0,0,0.0625,0,0
"ID0039","ID0067",0,0,0,0,0.08,0,0.0011
"ID0039","ID0068",0,0,0,0,NA,NA,0.0064
"ID0039","ID0069",NA,NA,0,0,0.0571428571428571,0,0.0577
"ID0039","ID0070",0.0714285714285714,0.125,0,NA,NA,NA,NA
"ID0071","ID0039",0,0,0.0588235294117647,NA,NA,NA,NA
"ID0039","ID0072",0,0.0909090909090909,0.0625,0,0.0909090909090909,0,0
"ID0073","ID0039",NA,0,0,0.133333333333333,0,0.133333333333333,0
"ID0039","ID0074",NA,0,0.0869565217391304,0,0.0571428571428571,0,0
"ID0075","ID0039",0,0,0,0.04,0.0952380952380952,0,0
"ID0076","ID0039",0,0,0,0,0.105263157894737,0,0.0236
"ID0077","ID0039",0.04,0,0,0,NA,NA,0
"ID0039","ID0078",0.0625,0.0666666666666667,0,0.0606060606060606,0,0,0.0112
"ID0039","ID0079",NA,NA,NA,NA,NA,0,0.0185
"ID0080","ID0039",0,0,0,0,0,0,0
"ID0081","ID0039",NA,0,0,0,NA,NA,NA
"ID0082","ID0039",0,NA,NA,NA,NA,NA,NA
"ID0039","ID0083",0,0,0,0,0.0869565217391304,0,0
"ID0084","ID0039",NA,NA,NA,0,0,0,0.0085
"ID0039","ID0085",0,0,0,0,NA,NA,NA
"ID0086","ID0039",0,0.037037037037037,0,0,0,0,0.0096
"ID0039","ID0087",0,0,0,0.0363636363636364,0.133333333333333,NA,NA
"ID0088","ID0039",0,0.129032258064516,0.0740740740740741,0.08,0.148148148148148,0,7e-04
"ID0089","ID0039",NA,NA,NA,NA,0,0,0
"ID0039","ID0090",0,0.0555555555555556,0,0,NA,NA,0
"ID0039","ID0091",NA,NA,0,0,0,0,0
"ID0092","ID0039",0.0444444444444444,0,0,0,0,0,0
"ID0093","ID0039",0,0,0,0,0.105263157894737,NA,0
"ID0039","ID0094",0.0666666666666667,0,0,0,0.111111111111111,0,0
"ID0095","ID0039",NA,NA,NA,NA,0,0,NA
"ID0039","ID0096",NA,NA,NA,0,0,0,0
"ID0097","ID0039",0,0,0,NA,NA,NA,NA
"ID0098","ID0039",NA,NA,NA,NA,NA,0,0
"ID0099","ID0039",NA,NA,NA,NA,0,0.117647058823529,0.0215
"ID0039","ID0100",NA,NA,NA,NA,NA,0,0
"ID0039","ID0101",0,0,0,0,0.0476190476190476,0,0.0068
"ID0039","ID0102",NA,0,0.232558139534884,0,0,0,0
"ID0103","ID0039",0.0909090909090909,0,0.037037037037037,0,0,0,0.0091
"ID0039","ID0104",0.0645161290322581,0.0714285714285714,NA,NA,NA,NA,NA
"ID0039","ID0105",0,0.105263157894737,NA,NA,NA,NA,NA
"ID0106","ID0039",0,NA,NA,NA,NA,NA,NA
"ID0039","ID0107",0,0.0384615384615385,0,0,0.105263157894737,0,0
"ID0039","ID0108",0,0,0,0,0,0,0.0129
"ID0039","ID0109",NA,NA,NA,0,0,0,0
"ID0110","ID0039",0,0.0869565217391304,NA,NA,NA,NA,NA
"ID0111","ID0039",NA,NA,NA,NA,NA,0,0
"ID0112","ID0039",0.15,0,0.0526315789473684,0,0.0555555555555556,0,0.0229
"ID0113","ID0039",0.181818181818182,0.384615384615385,NA,NA,NA,NA,NA
"ID0039","ID0114",0.0833333333333333,0,0.1875,0,0,0,0.0026
"ID0115","ID0039",0,0,0,0,0,0,0
"ID0116","ID0039",NA,NA,NA,NA,NA,0,NA
"ID0039","ID0117",NA,NA,NA,0,0,0,0.011
"ID0118","ID0039",0,0,0,0,0.08,0,0.0015
"ID0119","ID0039",NA,NA,0.0476190476190476,0,0.05,0,0.0108
"ID0039","ID0120",0,0.04,0,0,0.0952380952380952,0,0
"ID0039","ID0121",0,0.16,0.0769230769230769,0.0645161290322581,0,0.105263157894737,0.0159
"ID0039","ID0122",0,0,0,0,0.133333333333333,0,0
"ID0039","ID0123",0,0,0,0,0,0,0.0079
"ID0124","ID0039",NA,NA,NA,NA,NA,0,0
"ID0039","ID0125",NA,NA,NA,NA,NA,0,0
"ID0039","ID0126",0.162162162162162,0,0,0,0,0,0
"ID0127","ID0039",NA,NA,NA,NA,NA,0,0
"ID0128","ID0039",0,NA,NA,NA,NA,NA,NA
"ID0129","ID0039",0.125,0,0,0,0,0,0
"ID0039","ID0130",0.0606060606060606,0,0,0,0,NA,0
"ID0039","ID0131",NA,NA,NA,NA,NA,0,0
"ID0040","ID0041",0,NA,NA,NA,NA,NA,NA
"ID0040","ID0042",0.181818181818182,0.0625,0.0338983050847458,0,NA,NA,0
"ID0043","ID0040",0,0,0.130434782608696,0,NA,NA,0
"ID0040","ID0044",0.0540540540540541,0,0,0,NA,NA,9e-04
"ID0046","ID0040",0.111111111111111,0,NA,NA,NA,NA,NA
"ID0047","ID0040",0,NA,NA,NA,NA,NA,NA
"ID0048","ID0040",0,0,0,0,NA,NA,0
"ID0049","ID0040",0,0.0645161290322581,0,0,NA,NA,0.0048
"ID0040","ID0050",0.0298507462686567,0,0,0,NA,NA,0
"ID0051","ID0040",0,0.08,0,NA,NA,NA,NA
"ID0040","ID0052",0,0,0.0425531914893617,0,NA,NA,0.0225
"ID0053","ID0040",0,0,0,NA,NA,NA,NA
"ID0040","ID0054",0.0909090909090909,0.0625,0,0,NA,NA,0
"ID0055","ID0040",0.0666666666666667,0,0.0655737704918033,0,NA,NA,0
"ID0040","ID0056",0,0,NA,NA,NA,NA,NA
"ID0057","ID0040",0,0,0,0,NA,NA,6e-04
"ID0058","ID0040",NA,NA,0,0,NA,NA,0
"ID0060","ID0040",0,0,0,0,NA,NA,0.049
"ID0061","ID0040",NA,NA,NA,0,NA,NA,0
"ID0040","ID0062",0,0,NA,NA,NA,NA,NA
"ID0063","ID0040",0,NA,NA,NA,NA,NA,NA
"ID0040","ID0064",0,0,0.0476190476190476,0,NA,NA,0
"ID0065","ID0040",0,0.08,0,0,NA,NA,0
"ID0040","ID0066",0,0,0.0487804878048781,0,NA,NA,0.0224
"ID0067","ID0040",0.133333333333333,0,0.102564102564103,0,NA,NA,0
"ID0040","ID0068",0,0,0,0,NA,NA,0.0311
"ID0040","ID0069",NA,NA,0,0,NA,NA,0
"ID0070","ID0040",0,0,0.0465116279069767,NA,NA,NA,NA
"ID0040","ID0071",0.0869565217391304,0.272727272727273,0.368421052631579,NA,NA,NA,NA
"ID0040","ID0072",0,0.133333333333333,0.111111111111111,0,NA,NA,0.005
"ID0073","ID0040",NA,0,0,0,NA,NA,0
"ID0040","ID0074",NA,0,0,0,NA,NA,3e-04
"ID0075","ID0040",0,0,0.0754716981132075,0,NA,NA,0
"ID0076","ID0040",0,0,0,0,NA,NA,0
"ID0077","ID0040",0,0,0,0,NA,NA,0
"ID0078","ID0040",0.173913043478261,0.173913043478261,0.162162162162162,0,NA,NA,7e-04
"ID0080","ID0040",0,0,0.037037037037037,0,NA,NA,0
"ID0040","ID0081",NA,0,0,0,NA,NA,NA
"ID0082","ID0040",0,NA,NA,NA,NA,NA,NA
"ID0040","ID0083",0,0,0.0727272727272727,0,NA,NA,0
"ID0084","ID0040",NA,NA,NA,0,NA,NA,0.0049
"ID0040","ID0085",0.133333333333333,0,0,0,NA,NA,NA
"ID0086","ID0040",0,0,0.0444444444444444,0,NA,NA,0
"ID0087","ID0040",0,0,0.0727272727272727,0,NA,NA,NA
"ID0088","ID0040",0.111111111111111,0.166666666666667,0,0,NA,NA,0.0093
"ID0040","ID0090",0,0,0.0454545454545455,0,NA,NA,0
"ID0091","ID0040",NA,NA,0,0,NA,NA,0
"ID0040","ID0092",0,0,0,0,NA,NA,0
"ID0093","ID0040",0,0,0,0,NA,NA,0.0094
